open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2024-01-07 10:00:00+00:00,43938.9,43996.0,43906.91,43960.0,673.28346,2024-01-07 10:59:59.999000+00:00,29591087.56635880,32873,346.80551000,15241942.82168880,0
2024-01-07 11:00:00+00:00,43960.0,44118.19,43959.1,44061.1,738.77639,2024-01-07 11:59:59.999000+00:00,32537671.60680110,36717,367.00826000,16163630.06707240,0
2024-01-07 12:00:00+00:00,44061.1,44139.43,43969.62,44088.63,637.81941,2024-01-07 12:59:59.999000+00:00,28107491.01530470,29221,299.98331000,13219426.27904900,0
2024-01-07 13:00:00+00:00,44088.63,44449.98,44082.66,44409.31,2234.29499,2024-01-07 13:59:59.999000+00:00,99002819.33895770,102177,1241.68991000,55015625.95813300,0
2024-01-07 14:00:00+00:00,44409.31,44480.59,44277.12,44402.0,1427.92526,2024-01-07 14:59:59.999000+00:00,63367853.99484290,59635,761.45907000,33793415.36586260,0
2024-01-07 15:00:00+00:00,44402.0,44431.1,43945.15,44047.57,1672.94945,2024-01-07 15:59:59.999000+00:00,73899565.78779740,73774,752.52949000,33247832.17590240,0
2024-01-07 16:00:00+00:00,44047.57,44185.0,43857.14,43922.0,1260.33931,2024-01-07 16:59:59.999000+00:00,55512410.44406300,62143,639.92474000,28189767.63287560,0
2024-01-07 17:00:00+00:00,43922.0,44110.15,43700.0,44064.84,1223.59528,2024-01-07 17:59:59.999000+00:00,53755793.83049360,60768,604.11186000,26548264.93143290,0
2024-01-07 18:00:00+00:00,44064.83,44176.04,44035.25,44106.11,546.77236,2024-01-07 18:59:59.999000+00:00,24127735.70839060,29917,284.46018000,12552791.59640130,0
2024-01-07 19:00:00+00:00,44106.11,44262.53,44041.27,44244.77,560.18451,2024-01-07 19:59:59.999000+00:00,24729822.37417160,32276,306.40529000,13527395.46854840,0
2024-01-07 20:00:00+00:00,44244.77,44269.92,44120.0,44120.01,527.84094,2024-01-07 20:59:59.999000+00:00,23323814.60307900,28891,259.24927000,11455501.64880070,0
2024-01-07 21:00:00+00:00,44120.01,44249.0,44110.45,44231.53,551.38125,2024-01-07 21:59:59.999000+00:00,24364309.62514700,27469,296.16552000,13087073.46585630,0
2024-01-07 22:00:00+00:00,44231.53,44231.54,43778.13,43862.85,1399.67049,2024-01-07 22:59:59.999000+00:00,61536627.74395630,67494,642.95219000,28264021.47331580,0
2024-01-07 23:00:00+00:00,43862.85,44024.99,43572.09,43929.02,2212.7869,2024-01-07 23:59:59.999000+00:00,96926057.09538010,107556,1107.14491000,48509149.69069260,0
2024-01-08 00:00:00+00:00,43929.01,43986.0,43625.18,43632.0,1712.48374,2024-01-08 00:59:59.999000+00:00,74979694.63849120,65469,805.89591000,35284866.27199510,0
2024-01-08 01:00:00+00:00,43632.0,43809.18,43610.25,43713.06,1111.57206,2024-01-08 01:59:59.999000+00:00,48610745.33624120,48160,570.63134000,24954829.42056990,0
2024-01-08 02:00:00+00:00,43713.07,43800.07,43175.0,43371.09,2425.01013,2024-01-08 02:59:59.999000+00:00,105465090.61746780,88310,1004.56156000,43702944.88986250,0
2024-01-08 03:00:00+00:00,43371.09,43568.85,43225.0,43518.2,2122.92505,2024-01-08 03:59:59.999000+00:00,92092436.81035860,76190,1108.24792000,48082741.79248160,0
2024-01-08 04:00:00+00:00,43518.2,43610.68,43430.79,43599.26,1115.01613,2024-01-08 04:59:59.999000+00:00,48548153.09860450,47949,542.47523000,23618680.00297780,0
2024-01-08 05:00:00+00:00,43599.26,43650.0,43475.0,43641.74,1134.27526,2024-01-08 05:59:59.999000+00:00,49417888.55354950,39087,595.39764000,25938070.95898520,0
2024-01-08 06:00:00+00:00,43641.74,44341.8,43584.87,43912.87,3381.02051,2024-01-08 06:59:59.999000+00:00,148705569.12131630,147432,1805.33266000,79402611.10758860,0
2024-01-08 07:00:00+00:00,43912.88,44074.99,43784.86,43974.55,1527.12031,2024-01-08 07:59:59.999000+00:00,67098130.71694870,54780,800.14059000,35154206.75285230,0
2024-01-08 08:00:00+00:00,43974.55,44069.41,43851.1,43868.53,829.24271,2024-01-08 08:59:59.999000+00:00,36459978.64928600,39038,405.35981000,17823566.21110550,0
2024-01-08 09:00:00+00:00,43868.53,43920.14,43641.73,43720.46,1124.68124,2024-01-08 09:59:59.999000+00:00,49285517.34187520,48111,510.21586000,22359089.71849940,0
2024-01-08 10:00:00+00:00,43720.45,44128.19,43689.26,44088.85,1256.15965,2024-01-08 10:59:59.999000+00:00,55197827.53542970,52942,757.93093000,33303633.95724200,0
2024-01-08 11:00:00+00:00,44088.86,44688.0,43950.0,44635.99,3426.18407,2024-01-08 11:59:59.999000+00:00,151893160.98278440,132063,2017.45404000,89465331.01112980,0
2024-01-08 12:00:00+00:00,44636.0,45200.0,44350.0,45111.09,7517.5607,2024-01-08 12:59:59.999000+00:00,337406759.91030720,272871,4223.56716000,189617691.33288800,0
2024-01-08 13:00:00+00:00,45111.1,45179.14,44807.56,44911.58,3323.31376,2024-01-08 13:59:59.999000+00:00,149570291.88227820,103862,1602.57276000,72126186.45870690,0
2024-01-08 14:00:00+00:00,44911.58,45090.0,44724.37,44783.91,2288.27888,2024-01-08 14:59:59.999000+00:00,102858375.16338250,76652,1126.06974000,50621744.87424340,0
2024-01-08 15:00:00+00:00,44783.9,45333.0,44667.22,44963.04,4083.38544,2024-01-08 15:59:59.999000+00:00,183572887.35638190,138872,2241.43210000,100778991.80482470,0
2024-01-08 16:00:00+00:00,44963.04,45171.42,44793.97,44940.3,2531.38293,2024-01-08 16:59:59.999000+00:00,113876352.50644930,84202,1283.27347000,57740741.42865520,0
2024-01-08 17:00:00+00:00,44940.31,45668.88,44903.86,45648.0,4294.58934,2024-01-08 17:59:59.999000+00:00,194702917.86456540,132787,2531.37221000,114773799.82245380,0
2024-01-08 18:00:00+00:00,45648.01,46995.0,45648.0,46970.01,10702.46628,2024-01-08 18:59:59.999000+00:00,495549196.31367580,291935,6040.30597000,279568087.51151990,0
2024-01-08 19:00:00+00:00,46970.02,47248.99,46540.01,46979.35,6934.53877,2024-01-08 19:59:59.999000+00:00,325296929.61930810,179485,3776.66830000,177199487.18628230,0
2024-01-08 20:00:00+00:00,46979.36,47143.15,46709.92,46774.01,3446.6373,2024-01-08 20:59:59.999000+00:00,161720303.10377270,91904,1685.54525000,79100809.63918970,0
2024-01-08 21:00:00+00:00,46774.01,47207.16,46653.84,47071.41,2789.04666,2024-01-08 21:59:59.999000+00:00,130972495.30178000,66111,1511.46857000,70986566.91674160,0
2024-01-08 22:00:00+00:00,47071.41,47120.0,46799.18,46999.99,1797.3167,2024-01-08 22:59:59.999000+00:00,84363256.07841630,43996,913.85611000,42896128.19323010,0
2024-01-08 23:00:00+00:00,47000.0,47100.0,46833.88,46951.04,1940.36827,2024-01-08 23:59:59.999000+00:00,91128192.17883690,42256,869.03017000,40811400.40415810,0
2024-01-09 00:00:00+00:00,46951.04,47150.0,46230.0,46668.88,4454.55224,2024-01-09 00:59:59.999000+00:00,208249140.62057630,136664,1984.83618000,92779591.34773510,0
2024-01-09 01:00:00+00:00,46668.87,46786.83,46288.0,46556.62,2579.21111,2024-01-09 01:59:59.999000+00:00,120082471.25146410,81552,1326.14604000,61736686.33538760,0
2024-01-09 02:00:00+00:00,46556.62,46785.22,46483.83,46779.81,1420.86767,2024-01-09 02:59:59.999000+00:00,66295096.18471550,50674,752.38311000,35103652.51729670,0
2024-01-09 03:00:00+00:00,46779.82,46974.42,46750.92,46926.96,1647.49829,2024-01-09 03:59:59.999000+00:00,77256403.18900300,61572,927.09240000,43473997.59308050,0
2024-01-09 04:00:00+00:00,46926.96,46940.0,46670.91,46803.54,1286.08627,2024-01-09 04:59:59.999000+00:00,60178977.21425000,56371,609.78593000,28531609.17093370,0
2024-01-09 05:00:00+00:00,46803.54,46858.0,46599.43,46714.67,1293.90068,2024-01-09 05:59:59.999000+00:00,60425449.54084250,48805,624.54587000,29165897.21418820,0
2024-01-09 06:00:00+00:00,46714.66,46838.4,46665.84,46788.01,911.5216,2024-01-09 06:59:59.999000+00:00,42621531.58188250,44485,452.29412000,21148512.31589120,0
2024-01-09 07:00:00+00:00,46788.02,46931.7,46735.18,46825.51,1215.90126,2024-01-09 07:59:59.999000+00:00,56955807.93065360,51079,539.32289000,25264667.54251630,0
2024-01-09 08:00:00+00:00,46825.52,46874.94,46510.0,46544.65,1331.10707,2024-01-09 08:59:59.999000+00:00,62169254.20284330,62068,606.43107000,28321850.67317120,0
2024-01-09 09:00:00+00:00,46544.65,46694.61,46407.9,46491.99,1571.60244,2024-01-09 09:59:59.999000+00:00,73182930.43584280,70068,774.70188000,36076971.81863590,0
2024-01-09 10:00:00+00:00,46491.99,46680.0,46381.1,46441.89,1685.90791,2024-01-09 10:59:59.999000+00:00,78435311.72608270,60887,823.31842000,38306934.43591020,0
2024-01-09 11:00:00+00:00,46441.88,46644.0,46426.2,46615.99,1430.21749,2024-01-09 11:59:59.999000+00:00,66557933.89000140,61067,741.59922000,34511386.46774810,0
2024-01-09 12:00:00+00:00,46616.0,47000.0,45450.0,46166.35,4416.37703,2024-01-09 12:59:59.999000+00:00,205158814.99642930,199167,2146.74362000,99851249.84374230,0
2024-01-09 13:00:00+00:00,46166.36,47051.21,46055.51,46834.0,5041.75722,2024-01-09 13:59:59.999000+00:00,235182375.51644270,220522,2683.57637000,125198187.34336470,0
2024-01-09 14:00:00+00:00,46834.01,47007.83,46498.93,46561.1,2999.84714,2024-01-09 14:59:59.999000+00:00,140186830.24441370,98118,1501.37358000,70157364.77196430,0
2024-01-09 15:00:00+00:00,46561.11,47010.0,46429.31,46868.09,3353.84219,2024-01-09 15:59:59.999000+00:00,156824830.03852560,128945,1905.05239000,89085948.73940490,0
2024-01-09 16:00:00+00:00,46868.08,46975.0,46719.69,46902.88,1950.39781,2024-01-09 16:59:59.999000+00:00,91377173.32493760,93676,947.93977000,44411322.76446560,0
2024-01-09 17:00:00+00:00,46902.89,46919.99,46632.01,46715.99,1744.55384,2024-01-09 17:59:59.999000+00:00,81578910.16469210,72142,810.32479000,37889421.34936070,0
2024-01-09 18:00:00+00:00,46716.0,46731.1,46500.0,46640.5,2182.23673,2024-01-09 18:59:59.999000+00:00,101703428.77681620,75404,886.91418000,41332828.61204740,0
2024-01-09 19:00:00+00:00,46640.5,46890.0,46573.92,46876.01,1433.29461,2024-01-09 19:59:59.999000+00:00,66996618.28736160,70492,662.29155000,30960310.67983030,0
2024-01-09 20:00:00+00:00,46876.0,46930.74,46591.6,46642.54,1427.66813,2024-01-09 20:59:59.999000+00:00,66761008.46745820,76782,657.80569000,30760953.25115950,0
2024-01-09 21:00:00+00:00,46642.53,47972.0,44748.67,45439.44,17027.62509,2024-01-09 21:59:59.999000+00:00,788219626.63691050,600482,8711.26698000,404089815.42573140,0
2024-01-09 22:00:00+00:00,45439.44,46261.09,45295.19,46254.0,4757.30303,2024-01-09 22:59:59.999000+00:00,217688170.64401470,147855,2414.48139000,110479348.16883990,0
2024-01-09 23:00:00+00:00,46254.0,46254.01,45924.0,46110.0,2764.38932,2024-01-09 23:59:59.999000+00:00,127353977.94223640,68868,1335.22685000,61512717.95386380,0
2024-01-10 00:00:00+00:00,46110.0,46249.14,45788.85,45856.42,2839.97544,2024-01-10 00:59:59.999000+00:00,130670629.51073700,88640,1420.39185000,65360149.59349680,0
2024-01-10 01:00:00+00:00,45856.41,45960.0,45622.0,45929.3,2013.31088,2024-01-10 01:59:59.999000+00:00,92088263.92363960,64916,878.61224000,40190725.49250650,0
2024-01-10 02:00:00+00:00,45929.3,46082.87,45882.41,45971.09,1108.50161,2024-01-10 02:59:59.999000+00:00,50972731.61226930,41796,557.13357000,25620981.92231770,0
2024-01-10 03:00:00+00:00,45971.1,46211.95,45922.86,46117.1,1002.73836,2024-01-10 03:59:59.999000+00:00,46245430.78792990,30568,518.71443000,23923161.05098740,0
2024-01-10 04:00:00+00:00,46117.1,46186.0,45944.82,45960.98,1131.61113,2024-01-10 04:59:59.999000+00:00,52144974.39923160,44449,545.44734000,25137216.94908750,0
2024-01-10 05:00:00+00:00,45960.97,46027.08,45890.58,45975.99,1082.47607,2024-01-10 05:59:59.999000+00:00,49745987.93449620,41532,479.31511000,22027132.51632250,0
2024-01-10 06:00:00+00:00,45975.99,46065.85,45875.28,46006.0,847.24073,2024-01-10 06:59:59.999000+00:00,38953565.32577150,40158,446.35572000,20522456.00159140,0
2024-01-10 07:00:00+00:00,46006.0,46023.4,45734.56,45757.98,1379.97341,2024-01-10 07:59:59.999000+00:00,63284477.66318170,55106,681.17330000,31237534.33086990,0
2024-01-10 08:00:00+00:00,45757.98,45861.1,45320.53,45329.94,2517.14697,2024-01-10 08:59:59.999000+00:00,114825142.08833880,91886,1009.72066000,46073230.22462010,0
2024-01-10 09:00:00+00:00,45329.94,45700.0,45321.99,45661.42,2388.37211,2024-01-10 09:59:59.999000+00:00,108787518.29452100,87157,1288.72597000,58702137.50633830,0
2024-01-10 10:00:00+00:00,45661.43,45731.1,45532.0,45532.0,1101.89012,2024-01-10 10:59:59.999000+00:00,50296441.24291580,49540,556.88433000,25421358.23337290,0
2024-01-10 11:00:00+00:00,45532.01,45659.42,45000.0,45515.89,2363.70366,2024-01-10 11:59:59.999000+00:00,107328474.10993690,99195,1199.64881000,54493282.28774100,0
2024-01-10 12:00:00+00:00,45515.88,45662.01,44363.93,44670.53,5540.87031,2024-01-10 12:59:59.999000+00:00,249398258.18287450,240855,2558.13448000,115199079.04724240,0
2024-01-10 13:00:00+00:00,44670.54,45393.99,44300.36,45118.01,4518.06082,2024-01-10 13:59:59.999000+00:00,203128717.65088050,238959,2373.46249000,106753106.39243480,0
2024-01-10 14:00:00+00:00,45118.0,45404.89,44820.35,44884.0,3293.59955,2024-01-10 14:59:59.999000+00:00,148505813.86926610,140947,1721.01645000,77596356.72124290,0
2024-01-10 15:00:00+00:00,44884.01,45630.7,44800.0,45546.4,4166.8193,2024-01-10 15:59:59.999000+00:00,188377649.96479980,155654,2231.29266000,100863437.98805310,0
2024-01-10 16:00:00+00:00,45546.39,45708.31,45173.97,45311.1,3383.80525,2024-01-10 16:59:59.999000+00:00,153666951.43065520,115728,1768.29518000,80315545.87744230,0
2024-01-10 17:00:00+00:00,45311.09,46449.0,45227.01,46401.89,5565.30304,2024-01-10 17:59:59.999000+00:00,255717790.56146930,146206,3333.97716000,153205114.99207960,0
2024-01-10 18:00:00+00:00,46401.88,46633.86,45840.0,46527.33,4249.44238,2024-01-10 18:59:59.999000+00:00,196947566.71879680,153791,2161.03423000,100162886.32694030,0
2024-01-10 19:00:00+00:00,46527.32,46666.0,46043.69,46489.18,4609.96145,2024-01-10 19:59:59.999000+00:00,213904043.94487810,156239,2580.17979000,119793445.90258490,0
2024-01-10 20:00:00+00:00,46489.19,46504.92,44800.0,46127.0,10674.42987,2024-01-10 20:59:59.999000+00:00,488110124.13383170,403193,5319.81274000,243296707.28405250,0
2024-01-10 21:00:00+00:00,46127.0,46301.04,45080.0,45946.0,8142.82709,2024-01-10 21:59:59.999000+00:00,372464392.54384650,240361,4131.44961000,188947974.96536570,0
2024-01-10 22:00:00+00:00,45946.0,46948.98,45760.45,46902.69,6635.62295,2024-01-10 22:59:59.999000+00:00,307945070.35329240,172152,3819.26287000,177345155.03852040,0
2024-01-10 23:00:00+00:00,46902.69,47695.93,46381.86,46653.99,9353.72953,2024-01-10 23:59:59.999000+00:00,440299465.46520700,234560,5330.75340000,250938524.70695330,0
2024-01-11 00:00:00+00:00,46654.0,46721.37,46296.46,46670.01,2859.39936,2024-01-11 00:59:59.999000+00:00,132951019.35390300,90836,1518.91925000,70630996.88090630,0
2024-01-11 01:00:00+00:00,46670.01,46750.0,46468.33,46506.94,1772.5933,2024-01-11 01:59:59.999000+00:00,82587086.37605570,67122,957.63609000,44618753.55880620,0
2024-01-11 02:00:00+00:00,46506.93,46622.39,46500.0,46559.0,1242.76928,2024-01-11 02:59:59.999000+00:00,57860940.27407080,57239,612.75378000,28530907.17536020,0
2024-01-11 03:00:00+00:00,46559.0,46590.81,46200.0,46502.16,2090.15306,2024-01-11 03:59:59.999000+00:00,97062263.26452650,91273,983.51414000,45671439.87292620,0
2024-01-11 04:00:00+00:00,46502.17,46507.08,46304.96,46400.01,1666.06111,2024-01-11 04:59:59.999000+00:00,77345943.62408700,68608,720.32905000,33440276.97950790,0
2024-01-11 05:00:00+00:00,46400.01,46417.33,45896.23,46070.0,2132.23648,2024-01-11 05:59:59.999000+00:00,98451886.23247740,89433,900.68203000,41573296.13501850,0
2024-01-11 06:00:00+00:00,46070.0,46091.53,45618.1,45907.3,2234.87531,2024-01-11 06:59:59.999000+00:00,102427892.65239800,107384,1091.56667000,50028024.88319430,0
2024-01-11 07:00:00+00:00,45907.29,46166.99,45881.1,46101.4,1518.70045,2024-01-11 07:59:59.999000+00:00,69942111.76325350,72758,804.54401000,37049723.27603260,0
2024-01-11 08:00:00+00:00,46101.4,46318.1,46052.0,46277.0,1468.58251,2024-01-11 08:59:59.999000+00:00,67872952.24642540,65941,844.57349000,39032147.15488790,0
2024-01-11 09:00:00+00:00,46277.0,46354.0,46211.94,46220.12,1341.13559,2024-01-11 09:59:59.999000+00:00,62061039.47308550,59262,715.47099000,33106348.77418020,0
2024-01-11 10:00:00+00:00,46220.12,46860.0,46210.0,46859.91,2559.25355,2024-01-11 10:59:59.999000+00:00,119180293.49074040,112378,1497.31686000,69725735.22359080,0
2024-01-11 11:00:00+00:00,46859.9,47150.0,46705.97,47060.0,3169.51389,2024-01-11 11:59:59.999000+00:00,148838360.05591000,128739,1720.68765000,80802089.60792810,0
2024-01-11 12:00:00+00:00,47059.99,47464.87,46941.1,47449.63,3177.46648,2024-01-11 12:59:59.999000+00:00,149997249.52863090,118362,1772.12675000,83668665.02159700,0
2024-01-11 13:00:00+00:00,47449.64,47449.64,46762.86,47325.2,4404.70297,2024-01-11 13:59:59.999000+00:00,207740824.83766000,160965,2158.09570000,101788563.96138950,0
2024-01-11 14:00:00+00:00,47325.21,48969.48,47215.0,48571.22,15868.93224,2024-01-11 14:59:59.999000+00:00,764390048.88953670,399393,9278.18003000,446855947.40629680,0
2024-01-11 15:00:00+00:00,48571.21,48657.98,46463.19,46783.78,12867.70365,2024-01-11 15:59:59.999000+00:00,611300706.56349090,351666,5934.33698000,281872546.20278390,0
2024-01-11 16:00:00+00:00,46783.77,47022.07,45788.0,46007.29,9918.42093,2024-01-11 16:59:59.999000+00:00,458488987.54367930,284954,4651.52777000,215065497.10661950,0
2024-01-11 17:00:00+00:00,46007.29,46550.0,45606.06,46497.14,4932.85516,2024-01-11 17:59:59.999000+00:00,227331306.53814050,158344,2435.96140000,112307730.92757890,0
2024-01-11 18:00:00+00:00,46497.14,46644.72,46259.09,46609.99,2426.83408,2024-01-11 18:59:59.999000+00:00,112781493.49694450,95149,1168.36486000,54294554.81518390,0
2024-01-11 19:00:00+00:00,46610.0,46735.29,46283.14,46692.3,1894.15573,2024-01-11 19:59:59.999000+00:00,88124402.36266530,80064,782.21557000,36390817.20754350,0
2024-01-11 20:00:00+00:00,46692.29,46975.0,46120.0,46241.92,4521.03099,2024-01-11 20:59:59.999000+00:00,210785789.63004640,161019,2009.95565000,93732691.50687170,0
2024-01-11 21:00:00+00:00,46241.91,46450.0,46120.03,46156.01,1507.69927,2024-01-11 21:59:59.999000+00:00,69809882.78978640,79635,652.12013000,30193983.67999980,0
2024-01-11 22:00:00+00:00,46156.0,46430.21,46084.69,46399.99,968.31728,2024-01-11 22:59:59.999000+00:00,44808242.21722880,53141,444.77982000,20582068.04293480,0
2024-01-11 23:00:00+00:00,46399.99,46491.93,46296.37,46339.16,926.93693,2024-01-11 23:59:59.999000+00:00,42998881.82355910,44786,420.50963000,19505134.25885400,0
2024-01-12 00:00:00+00:00,46339.16,46515.53,46012.8,46293.43,1773.38738,2024-01-12 00:59:59.999000+00:00,82129970.65359740,81858,892.67142000,41342772.35741430,0
2024-01-12 01:00:00+00:00,46293.42,46327.81,45898.0,46135.48,1400.91048,2024-01-12 01:59:59.999000+00:00,64579749.69726810,70806,597.75472000,27554276.75311080,0
2024-01-12 02:00:00+00:00,46135.48,46250.0,45996.01,46144.01,998.84335,2024-01-12 02:59:59.999000+00:00,46096421.22227920,49367,510.77651000,23573948.70501090,0
2024-01-12 03:00:00+00:00,46144.01,46184.57,45922.01,45994.0,1204.2988,2024-01-12 03:59:59.999000+00:00,55462330.99136800,52633,560.81588000,25830685.00222000,0
2024-01-12 04:00:00+00:00,45994.01,46110.0,45858.0,45956.34,1377.83064,2024-01-12 04:59:59.999000+00:00,63350413.38016670,58518,659.18832000,30310373.44333600,0
2024-01-12 05:00:00+00:00,45956.34,46209.98,45898.0,46194.01,1141.56622,2024-01-12 05:59:59.999000+00:00,52615919.50089280,53158,638.11423000,29414852.62766160,0
2024-01-12 06:00:00+00:00,46194.01,46366.0,46100.82,46100.85,1062.83821,2024-01-12 06:59:59.999000+00:00,49156030.05377310,51151,569.86828000,26357944.29433290,0
2024-01-12 07:00:00+00:00,46100.85,46144.45,45742.49,46008.19,2184.03364,2024-01-12 07:59:59.999000+00:00,100330646.36261910,81141,1072.13046000,49258247.50128780,0
2024-01-12 08:00:00+00:00,46008.19,46008.19,45632.0,45860.01,1397.30176,2024-01-12 08:59:59.999000+00:00,63989887.69862620,71064,674.20233000,30874788.42594290,0
2024-01-12 09:00:00+00:00,45860.0,46076.34,45537.37,45925.92,2131.76464,2024-01-12 09:59:59.999000+00:00,97656516.10729510,98480,1137.15570000,52104932.54952880,0
2024-01-12 10:00:00+00:00,45925.93,46133.33,45841.1,46063.62,1532.73873,2024-01-12 10:59:59.999000+00:00,70454193.13207150,72479,824.69095000,37907062.29199320,0
2024-01-12 11:00:00+00:00,46063.62,46267.0,45941.61,45954.35,1976.90053,2024-01-12 11:59:59.999000+00:00,91162235.26302230,87152,961.22118000,44329098.06076110,0
2024-01-12 12:00:00+00:00,45954.35,46109.0,45667.47,45866.56,1852.17109,2024-01-12 12:59:59.999000+00:00,85047214.74486660,95611,880.03408000,40408146.84489330,0
